frame_index,video_timestamp,header_stamp_secs,header_stamp_nsecs,pos_x,pos_y,yaw,v_calculated,w_calculated
4012,1635452333.8098927,1635452333,809892580,-196.2936570145392,214.89300215307577,-3.119888578795526,-2.85511376847202,0.017359029513516446
4013,1635452333.8413754,1635452333,841375266,-196.3915869838822,214.89091794790957,-3.1207379369165102,-3.2456268928385326,0.015780916754319797
4014,1635452333.8784611,1635452333,878461133,-196.3915869838822,214.89091794790957,-3.1207379369165102,-3.383695945281617,0.01766875364445833
4015,1635452333.9097009,1635452333,909700953,-196.48927862667085,214.88888032096827,-3.1207379369163077,-2.833361889477714,0.010823655494881486
4016,1635452333.9410725,1635452333,941072565,-196.58589475293974,214.88690617520638,-3.1215742508536817,-3.244943398217294,0.004103616378658487
4017,1635452333.9780524,1635452333,978052379,-196.58740169722702,214.88687538399384,-3.1215872950374943,-3.3863838534388178,0.005285322539681512
4018,1635452334.0098727,1635452334,9872728,-196.68542976230398,214.88490570630293,-3.1214174234130954,-2.8513137934691217,-0.0021235625224963433
4019,1635452334.0415123,1635452334,41512200,-196.78360118532112,214.88292480647107,-3.121417423413298,-3.254587442480626,0.0005012885169161337
4020,1635452334.0783894,1635452334,78389369,-196.78360118532112,214.88292480647107,-3.121417423413298,-3.3925959285515526,0.01312582054048195
4021,1635452334.1104107,1635452334,110410790,-196.88134219896253,214.88096089650404,-3.1215872950374943,-2.8788077048567104,0.01922004333255063
4022,1635452334.141173,1635452334,141172959,-196.97923422695212,214.87905217678733,-3.1226036104078245,-3.2534861678760043,0.02163590630067875
4023,1635452334.1781163,1635452334,178116285,-196.97951494106206,214.8790467033635,-3.1226065247826766,-3.3942834472929726,0.01835677116412047
4024,1635452334.2100406,1635452334,210040639,-197.07754559141443,214.87721024496116,-3.123116139655268,-2.863949362956665,0.009145912280631847
4025,1635452334.2423651,1635452334,242365016,-197.17567254791567,214.8754053318661,-3.1232860112794643,-3.2513565391913573,0.0034208924214552783
4026,1635452334.2861056,1635452334,286105660,-197.19971573444798,214.87496513267402,-3.1232860112794643,-3.16953878642024,0.005902097118312816
4027,1635452334.3194835,1635452334,319483527,-197.27365612684986,214.87361138112567,-3.1232860112794643,-3.3319262925557274,0.006513398606291887
4028,1635452334.3453596,1635452334,345359659,-197.37159231488928,214.8718432611685,-3.1237956261520554,-3.2648269983648373,0.007799753182278616
4029,1635452334.3861127,1635452334,386112642,-197.39567331792173,214.87141464564345,-3.1237956261520554,-3.1994566646327307,0.010643461677525655
4030,1635452334.4103804,1635452334,410380442,-197.46976817126225,214.87009583826548,-3.1237956261520554,-2.9073480853374747,0.012195004997677974
4031,1635452334.4414465,1635452334,441446633,-197.5698103924226,214.86834069557239,-3.1243052410246466,-3.280106172434986,0.012316636949269343
4032,1635452334.4784071,1635452334,478407141,-197.5698103924226,214.86834069557239,-3.1243052410246466,-3.4128874753843803,0.015536591840349109
4033,1635452334.51005,1635452334,510050116,-197.66789200630262,214.8666782816498,-3.124984727521434,-2.9369979180761434,0.013486096298783522
4034,1635452334.5462985,1635452334,546298603,-197.7660221641296,214.8650567304393,-3.1251545991456307,-2.7732711131054852,0.009402178675863229
4035,1635452334.578758,1635452334,578758058,-197.7660221641296,214.8650567304393,-3.1251545991456307,-3.1090765025696894,0.009308758810138328
4036,1635452334.6114845,1635452334,611484527,-197.86391350544872,214.86346407569908,-3.125494342394226,-2.8271180872764385,0.00849397302848596
4037,1635452334.6527941,1635452334,652794152,-197.92086482943492,214.8625568532498,-3.125691419546263,-3.3766648350228694,0.004875488593506212
4038,1635452334.678744,1635452334,678744182,-197.96209245516445,214.8619001059615,-3.1258340856424183,-3.667127623602359,0.004106892306370667
4039,1635452334.7100143,1635452334,710014374,-198.06012826350317,214.86036340292657,-3.1260039572666147,-3.301887904782346,0.005610273197854579
4040,1635452334.7526891,1635452334,752689055,-198.15835545458157,214.8588236999833,-3.1258340856424183,-3.1768326428313958,0.005760013343522153
4041,1635452334.7785673,1635452334,778567300,-198.15835545458157,214.8588236999833,-3.1258340856424183,-3.324245151910116,0.007438376967762844
4042,1635452334.8110814,1635452334,811081401,-198.2562481119125,214.85731419063504,-3.126513572139206,-2.9083975246173592,0.0076140832370686275
4043,1635452334.8459182,1635452334,845918177,-198.35461973954656,214.85583072441162,-3.1265135721394084,-2.7515215060308496,0.008324602668275522
4044,1635452334.878206,1635452334,878206038,-198.35461973954656,214.85583072441162,-3.1265135721394084,-3.0667336038673767,0.005454088433588779
4045,1635452334.9101014,1635452334,910101527,-198.45016856788348,214.85439794398772,-3.126683443763605,-2.7127744946448757,0.003984848062179406
4046,1635452334.9528253,1635452334,952825412,-198.50715410904172,214.8535579539943,-3.1268810208671485,-3.3523005619319224,0.009041713066788064
4047,1635452334.9785483,1635452334,978548210,-198.54815792244855,214.85295354115112,-3.127023187011797,-3.6581242708494908,0.009955552095138698
4048,1635452335.0113854,1635452335,11385478,-198.6459084095159,214.8515375721882,-3.1271930586359935,-3.3876065175399455,0.009333642463592532
4049,1635452335.0527594,1635452335,52759392,-198.74408987431667,214.85014038280343,-3.127532801884589,-3.1663511704829537,0.011990186731634685
4050,1635452335.0796068,1635452335,79606727,-198.74408987431667,214.85014038280343,-3.127532801884589,-3.3670314943176143,0.013388249171495843
4051,1635452335.1110928,1635452335,111092902,-198.8425588898147,214.8487725621732,-3.127872545132781,-2.925558569574405,0.008800771265432751
4052,1635452335.1460474,1635452335,146047402,-198.94059785171018,214.84745235824792,-3.128382160005573,-3.2546829947344778,0.011864341109035857
4053,1635452335.1784024,1635452335,178402422,-198.94059785171018,214.84745235824792,-3.128382160005573,-3.3937387944204773,0.013940400325897148
4054,1635452335.2103934,1635452335,210393548,-199.03878069004307,214.84615523903463,-3.1283821600053705,-2.873775092088448,0.013962987232915666
4055,1635452335.252796,1635452335,252796053,-199.13643774328253,214.84490654602,-3.129231518126557,-3.2442429041434075,0.017878005999862497
4056,1635452335.2790322,1635452335,279032135,-199.13643774328253,214.84490654602,-3.129231518126557,-3.3925377574278346,0.018489309442004605
4057,1635452335.3111036,1635452335,311103684,-199.234287016548,214.84372189274458,-3.1297411329991482,-2.909836986085605,0.01298365361065685
4058,1635452335.346323,1635452335,346323062,-199.3322803295676,214.842577117188,-3.1300808762473404,-3.2558222533315644,0.002919103123366651
4059,1635452335.3786433,1635452335,378643360,-199.3322803295676,214.842577117188,-3.1300808762473404,-3.402584427530358,0.0026400600471308865
4060,1635452335.4319668,1635452335,431966824,-199.48346409819777,214.8408366464221,-3.130080876247434,-3.334258331424739,0.011599302841555512
4061,1635452335.4578056,1635452335,457805703,-199.52903291692115,214.84031204515344,-3.1300808762473404,-3.2579398271159246,0.02054814161361803
4062,1635452335.4789846,1635452335,478984638,-199.52903291692115,214.84031204515344,-3.1300808762473404,-3.4019624592671796,0.023568938030819133
4063,1635452335.509809,1635452335,509808940,-199.62702698140797,214.83923385503041,-3.1311001059927235,-2.846118851043969,0.021802460825947573
4064,1635452335.552798,1635452335,552797987,-199.72506986090326,214.83824673885647,-3.1319494641137076,-3.2439524245698705,0.015583627069610783
4065,1635452335.5787795,1635452335,578779572,-199.72506986090326,214.83824673885647,-3.1319494641137076,-3.392088267151946,0.009468492115296986
4066,1635452335.610687,1635452335,610687084,-199.82253888135722,214.83729851810153,-3.1317795924893086,-2.890302190500609,0.005430033061407281
4067,1635452335.6465087,1635452335,646508695,-199.92053432435713,214.83635350018395,-3.132119335737904,-3.2555999422258113,0.0037977633589601247
4068,1635452335.6793914,1635452335,679391387,-199.92053432435713,214.83635350018395,-3.132119335737904,-3.4128487642174568,0.007875566738553249
4069,1635452335.7103424,1635452335,710342411,-200.01867370784674,214.83544877562682,-3.132628950610495,-2.889722359307266,0.004463278898549878
4070,1635452335.7459733,1635452335,745973414,-200.11710034217194,214.83455812425697,-3.1324590789862987,-3.258065581234962,0.010795754115513586
4071,1635452335.7780786,1635452335,778078522,-200.11710034217194,214.83455812425697,-3.1324590789862987,-3.3929829791156614,0.015101546798407278
4072,1635452335.8096058,1635452335,809605926,-200.2151921039564,214.8336788352898,-3.1327988222346934,-2.836178382102307,0.012216447410341617
4073,1635452335.8464272,1635452335,846427104,-200.31290163743932,214.83286936984453,-3.1338180519798757,-3.245684796963085,0.014347435766425965
4074,1635452335.8788376,1635452335,878837493,-200.31290163743932,214.83286936984453,-3.1338180519798757,-3.395237314546277,0.008644756742074298
4075,1635452335.9098787,1635452335,909878791,-200.4108028442621,214.83209157996396,-3.133478308731481,-2.8537901869398508,-0.0008965057721111982
4076,1635452335.9528718,1635452335,952871891,-200.50879975118917,214.83131302978046,-3.1338180519798757,-3.2479832126773496,0.004262757546165085
4077,1635452335.978903,1635452335,978902949,-200.50879975118917,214.83131302978046,-3.1338180519798757,-3.3933913423541897,0.012193783984772697
4078,1635452336.010923,1635452336,10922848,-200.60670108919442,214.83055187054438,-3.1338180519798757,-2.9007397685466505,0.013552742176408
4079,1635452336.0459316,1635452336,45931513,-200.7043634873339,214.82983404655607,-3.13466741010086,-3.24913513237414,0.016604869202074907
4080,1635452336.0784366,1635452336,78436604,-200.7043634873339,214.82983404655607,-3.13466741010086,-3.394226786693066,0.019585464384819527
4081,1635452336.109737,1635452336,109736860,-200.80245695169472,214.8291713786465,-3.1350071533492545,-2.8502301081028847,0.017946771340570697
4082,1635452336.1467245,1635452336,146724498,-200.90055073960772,214.828558700718,-3.135686639846042,-3.2509345780789296,0.015706093457527805
4083,1635452336.1789165,1635452336,178916358,-200.90055073960772,214.828558700718,-3.135686639846042,-3.3961981032249624,0.017146497207947566
4084,1635452336.2107275,1635452336,210727342,-200.99859702447884,214.82800461503604,-3.1361962547186333,-2.9069516655083008,0.012091851510719398
4085,1635452336.2422812,1635452336,242281296,-201.09659568549776,214.82749241770026,-3.1365359979672287,-3.268632522683354,0.003719526254085011
4086,1635452336.2789857,1635452336,278985793,-201.09659568549776,214.82749241770026,-3.1365359979672287,-3.4207125782732324,0.0007710561398886864
4087,1635452336.3106706,1635452336,310670727,-201.19631706680795,214.8269881567188,-3.136535997967026,-2.8969781505347982,0.0033237690965682177
4088,1635452336.3414006,1635452336,341400677,-201.29417221854135,214.82648502107517,-3.1363661263430305,-3.241469413252631,0.008343391406765047
4089,1635452336.3781347,1635452336,378134784,-201.29417221854135,214.82648502107517,-3.1363661263430305,-3.3623543971076773,0.01421883559718448
4090,1635452336.409852,1635452336,409852019,-201.39016138090759,214.82603224524942,-3.137385356088213,-2.8174518891269664,0.01333426458698187
4091,1635452336.4416306,1635452336,441630701,-201.488112696936,214.82562845220946,-3.1375552277122085,-3.2333317162888773,0.013765068673531415
4092,1635452336.4788675,1635452336,478867450,-201.488112696936,214.82562845220946,-3.1375552277122085,-3.3963123761276828,0.005704158189001102
4093,1635452336.510839,1635452336,510838950,-201.5860161958525,214.82523317194162,-3.1375552277122085,-2.9039673721062798,0.0030531989812910792
4094,1635452336.5411396,1635452336,541139604,-201.6836477112681,214.8248555748762,-3.1378936960433217,-3.2488037903659595,0.009033274471756541
4095,1635452336.5781388,1635452336,578138769,-201.68401546244124,214.8248541525715,-3.137894970960804,-3.391173484317478,0.010906994758370307
4096,1635452336.6334915,1635452336,633491486,-201.84204703984835,214.82431704048142,-3.1384426298828507,-3.3169769979172834,0.015300372549948305
4097,1635452336.6677713,1635452336,667771379,-201.88011005628576,214.82419569259488,-3.1385744574575916,-3.3081657714582127,0.016694555330284452
4098,1635452336.7003343,1635452336,700334337,-201.97373035968164,214.82394493442362,-3.139224214040343,-2.46849637265123,0.01785509778015405
4099,1635452336.7298977,1635452336,729897640,-202.02063186525714,214.82384464927569,-3.1394754556443862,-3.3447340079853203,0.01810706215117648
4100,1635452336.7535174,1635452336,753517392,-202.0760616376973,214.82372913888378,-3.139763558826768,-3.2428127031498155,0.016813857518570136
4101,1635452336.7793243,1635452336,779324253,-202.0760616376973,214.82372913888378,-3.139763558826768,-3.400541502854165,0.012010842093940283
4102,1635452336.8093781,1635452336,809378252,-202.17391796068804,214.8235750847874,-3.1402731736995597,-2.84185080011503,0.0025224697025104
4103,1635452336.8462245,1635452336,846224572,-202.27182217233604,214.82344590207398,-3.140273173699357,-3.2754794982084046,0.0024124443549010414
4104,1635452336.8779688,1635452336,877968859,-202.27182217233604,214.82344590207398,-3.140273173699357,-3.419617906720036,0.003579342366084138
4105,1635452336.9095163,1635452336,909516398,-202.37187969072758,214.82330537963162,-3.1401033020753615,-2.8632862443472438,0.00043202129257975935
4106,1635452336.9459329,1635452336,945932846,-202.46992746651173,214.82318433526913,-3.14061291694775,-3.269780064169242,0.013172948762997315
4107,1635452336.9776304,1635452336,977630272,-202.46992746651173,214.82318433526913,-3.14061291694775,-3.390054043872693,0.01814112960955623
4108,1635452337.009338,1635452337,9337928,-202.56787957561804,214.8230966876173,-3.140782788572149,-2.8265446032808708,0.016054305961750944
4109,1635452337.046181,1635452337,46180951,-202.66587956695884,214.8230672631048,3.141383288862255,-3.2355113335798857,0.014511503443423297
4110,1635452337.0778787,1635452337,77878636,-202.66587956695884,214.8230672631048,3.141383288862255,-3.362401822583258,0.014847771326111878
4111,1635452337.109742,1635452337,109742033,-202.76378386168815,214.8230877608111,3.141383288862255,-2.8151380107649944,0.013122552312001058
4112,1635452337.1459248,1635452337,145924771,-202.8596305300132,214.82313225016972,3.1408736739896637,-3.218074312161691,0.0023968055718675964
4113,1635452337.177659,1635452337,177659001,-202.8596305300132,214.82313225016972,3.1408736739896637,-3.362637431374891,0.003360604819233114
4114,1635452337.209781,1635452337,209780843,-202.9576304908293,214.8232193575778,3.140533930741269,-2.8544776063457453,-0.001264137545924682
